customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1,22.0,Male,South,Secondary,,1490975,166739,Other,389.0,0,12,0.22,2022-09-20,0
2,55.0,Male,West,Graduate,,1327016,258496,Business,648.0,2,60,0.92,2023-02-03,1
3,43.0,Male,West,Primary,,352828,426417,Other,600.0,9,54,0.71,2021-11-08,1
4,27.0,Female,West,Graduate,Salaried,317335,294098,Education,514.0,11,23,0.64,2022-09-24,0
5,45.0,Other,South,Graduate,,492679,534714,Home,623.0,4,21,0.32,2025-12-11,0
6,,Female,South,Secondary,Unemployed,1196963,464850,Other,738.0,5,61,0.95,2022-09-16,0
7,,Other,West,Primary,Self-Employed,248810,164975,Other,779.0,8,7,0.69,2021-11-18,1
8,28.0,Female,South,Post-Graduate,Salaried,1494194,406699,Other,,10,81,0.82,2025-10-07,0
9,,Other,East,Post-Graduate,,934154,219396,Education,,0,66,0.85,2021-02-24,1
10,,Other,West,Secondary,Self-Employed,295149,608582,Car,505.0,6,100,0.5,2025-08-04,0
11,,Other,South,Secondary,,621224,117136,Home,,0,89,0.21,2022-05-22,1
12,29.0,Male,West,Post-Graduate,,599287,615427,Home,741.0,6,110,0.52,2021-11-21,0
13,,Male,South,Secondary,Unemployed,277113,472179,Car,,4,123,0.35,2021-08-26,0
14,,Male,South,Secondary,Self-Employed,256091,733823,Business,518.0,0,47,0.45,2024-05-26,1
15,56.0,Male,South,Graduate,,748210,493555,Other,362.0,0,17,0.62,2025-09-06,0
16,,Other,North,Secondary,,1214993,134002,Other,,9,25,0.49,2025-10-17,1
17,,Female,West,Secondary,Unemployed,696865,264181,Business,,0,122,0.65,2025-02-03,0
18,29.0,Male,South,Graduate,,1210917,328082,Business,,10,146,0.39,2021-03-09,0
19,30.0,Female,South,Graduate,Salaried,374470,630097,Other,800.0,0,28,0.66,2023-01-01,1
20,,Other,West,Post-Graduate,,424348,718061,Home,,8,14,0.82,2025-09-05,1
21,40.0,Male,East,Secondary,,417272,93860,Home,662.0,9,44,0.89,2022-03-26,0
22,32.0,Female,South,Graduate,,1014644,75990,Business,339.0,3,56,0.8,2024-06-10,0
23,33.0,Female,East,Primary,Self-Employed,617504,74813,Other,709.0,0,34,0.85,2023-03-19,1
24,59.0,Female,East,Post-Graduate,,230231,163668,Business,494.0,0,116,0.15,2025-11-24,0
25,25.0,Other,East,Primary,Unemployed,913827,502248,Other,616.0,5,108,0.71,2025-03-07,1
26,32.0,Female,North,Graduate,,945125,760219,Business,629.0,7,118,0.69,2025-08-26,0
27,53.0,Male,South,Graduate,,327829,347571,Car,,3,126,0.64,2021-08-14,0
28,,Male,North,Primary,,955261,568392,Car,830.0,0,147,0.35,2021-08-05,1
29,59.0,Female,West,Post-Graduate,Salaried,1263864,636075,Business,,10,75,0.76,2025-08-21,0
30,25.0,Male,East,Graduate,,725872,511239,Car,,6,44,0.72,2021-07-14,1
31,,Male,West,Post-Graduate,,1287938,538557,Other,689.0,0,95,0.39,2024-07-18,0
32,38.0,Female,North,Post-Graduate,Self-Employed,1173891,280080,Car,,9,141,0.17,2024-10-19,0
33,,Female,South,Primary,Self-Employed,326050,723971,Education,516.0,5,91,0.76,2024-05-25,1
34,,Other,North,Graduate,,679051,135884,Home,,3,10,0.65,2022-03-16,0
35,50.0,Female,South,Primary,Salaried,1332729,278552,Home,326.0,9,101,0.47,2022-02-19,0
36,,Other,North,Graduate,Unemployed,363702,781059,Education,370.0,0,112,0.81,2021-07-12,1
37,32.0,Other,West,Post-Graduate,Self-Employed,470845,506641,Education,,4,120,0.35,2024-10-20,1
38,52.0,Male,West,Secondary,Self-Employed,855474,80094,Education,586.0,8,7,0.56,2022-02-08,1
39,36.0,Other,West,Post-Graduate,,1174622,632144,Education,526.0,11,67,0.39,2025-06-16,1
40,42.0,Other,West,Graduate,Self-Employed,1042346,627124,Car,,5,35,0.74,2022-04-07,1
41,54.0,Male,South,Graduate,Salaried,729861,668226,Car,,11,141,0.25,2021-01-18,1
42,,Male,East,Post-Graduate,Self-Employed,414827,718854,Education,,4,127,0.24,2021-07-16,0
43,,Male,East,Primary,,1360101,710021,Other,,12,138,0.45,2024-05-28,1
44,,Other,North,Secondary,,790428,646251,Education,,3,49,0.59,2022-01-14,1
45,,Male,East,Graduate,Unemployed,1395312,542738,Home,539.0,12,55,0.49,2025-04-21,0
46,,Male,East,Graduate,,707071,199145,Business,611.0,4,133,0.58,2024-02-20,0
47,59.0,Male,North,Secondary,,1056029,387978,Education,,7,137,0.67,2023-03-19,1
48,26.0,Female,West,Graduate,,1481240,565611,Car,637.0,11,131,0.38,2024-09-02,1
49,37.0,Male,West,Primary,Unemployed,334674,379795,Business,,8,97,0.65,2024-11-15,0
50,,Female,West,Post-Graduate,,576892,330028,Other,,4,146,0.16,2024-02-08,0
